filename,directory,license,confidence,rootlicenses,md5,sha1,sha256,bytes,byteshuman
multiplexed_protocol.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",9a638e386d2c36389e8de207ff2f3298,cb4ecf9077e10b748665be6cd04ef0a10c616e09,3c3a5f1c0492d54f245666000a64e4d659ddc44d51fd4c1f3cdf9ac0a0ae2775,1401,1.4K
protocol_decorator.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",87eae8f8cdc22a8bbfece75a18e4c741,1c7a25e99b248881e549d799a56c8295e98efa02,39770581f2193560d36f90cf0f494ca610529ddb8a8fc56501b1fe0266726f3e,3697,3.6K
deserializer.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/serializer,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",af3e8193065f5448358b99ec21894e59,ff0d3d6da6c2a7fbd93b1c6ec5726ce0b5a5e9a7,01b4df76377d30783ad3cf3658cf9bc69ff5bfd2caf1253bbc36b77e4eb20507,1131,1.1K
serializer.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/serializer,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",af76456fc9d6fc925daf83fb72ab8327,4fccb03781934f78b17a86f261820767a1f36063,f1c9b04dddd919fdda2e97f3374ccab001b023ac223939f23776e5f98f6ff803,1147,1.1K
base_server.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/server,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",1ed39b1eef7f24b94fcea569e86bb810,db079ec1dddbbc5f0aa65d395c7c991c930b507a,abd3ebcbc6537df5b842748157c7e28e4016b76d24bddd5f74eaba3f915f6040,1377,1.3K
mongrel_http_server.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/server,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",853d0d24b9d54679e4a3b0d96988bada,b4dd79627cf06a4977e1284862e428e534527176,c5ea63a9eb4d92712849619e22002a8fc388462f7f442a88efc65a7598b3104b,2174,2.1K
nonblocking_server.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/server,Apache-2.0 AND SCEA,76.00%,"Apache-2.0,SCEA",e29a8dbeb52f25584b201f504435c0d8,d1c031db99b0a872d9cfb8bcc779f368dff00f3a,4d740d17ee052cc3693aade50905cc055d76fd6f52ac3f13535428bb99a09030,9136,8.9K
simple_server.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/server,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",09e8eecd9147ebc26454d12130da4ce6,e0d37eed2ea8ae93abd6caaa1b9b60f4c1c76f01,c91723cd5fcc5ae70ddf0be108871a5bf35de1de00b0f8e17c93539608f4ba4e,1434,1.4K
thin_http_server.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/server,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",4aaefc12f7359451a734b7500ed13ffd,9a69d60beb9e22f3daad8b4c3ec4deb769cb6d1a,4ecee142431ed8038341fe578234ba9dd3b5c11cf9ba4e05750091d2e63f7a0e,2776,2.7K
thread_pool_server.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/server,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",ba52c915c8513f678588a9f59aae074f,f49d334dff6951e3839d22b9d563bb1bd2e9d87b,9e811f4cbd07a7c0c139bb3db999c1435e5cd3e2159e6f0bf12a31e96a81f7f6,2536,2.5K
threaded_server.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/server,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",444004a1419de25c454ef85c0384be78,cdc0374d6ff10299b15b63dfb7c806686337e10a,9ef9e8e80a70dd38ebda345105cb786d924787c99ce7faf5804588789cd76cbe,1520,1.5K
struct.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift,Apache-2.0 AND SCEA,74.00%,"Apache-2.0,SCEA",e543bd739c335a2f28d38fc7e85376ba,88a12e239b33cf9f0dea8f6e8ef9af62cbdae114,bcf636b49b985069c0e40ef363a7a30a037e5e858c0f288720892ad1b4ac6e65,7650,7.5K
struct_union.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",effc189577587e41cdf94340e124699f,13adee1d12e3c421336e9664a74cc6a465237bae,235a7d97972442083a051c42543db5095381b95461ae5484f8ac11332342a1d4,6030,5.9K
thrift_native.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",7e0d5d795b5966053b52210ac3b82384,196b1f22d395a1ede76a8715d61eb5e4854cdf89,10961d4cfa0acd7de67b3c0c140f40c89a043bfbe4edfcf003f793f12e421a9f,922,922B
base_server_transport.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/transport,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",c207c8ff9be56e43ed6675a123e2095c,3e62167885519340a193fe1f5b0ccf064624ccdf,b759c66b5d274a22daa464c321f9beac67fcb256a10cf5270a224b2a201c9e55,1064,1K
base_transport.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/transport,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",31f840643e65ae4203a40502c9720fc8,e8e251fde3ab2b664548229b1926372fce54ad71,f6c2ff7cd70a7c7a07831b2454f4c3b448849d1b8da74608349b768646925391,2879,2.8K
buffered_transport.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/transport,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",83a0d57ee300d0492122f2e8e7420960,fd16b50f04249726b50f52f9db674b436b98f3b9,da17b79efae860c7a2b3868fc7fecf0060e9345f0d488b9fe3004df6ecabd275,3308,3.2K
framed_transport.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/transport,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",565539c6591c458cc9ceb203bdae2e75,11c4c1aaf019459925e6520c31a83b28abe95d94,03fa42eef1f1630960cf23e024d5a9449c5f305f7aed09646fff8dc8f4c67b5e,3223,3.1K
http_client_transport.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/transport,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",be4239cfd24f3cf8560e2fb3056878b7,36c4b4dda21c9ce60beae0612806a8ef90aaeadc,6994147ef298071ff3f21336cce608516e5de67302ade07f2e3b76e31c817c71,1866,1.8K
io_stream_transport.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/transport,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",f6f8310dfb2f0c62f4c5f2edb7b32c6b,57ac14a373068e2d536103e100c0b24f986e364f,f0cf8fe9aaff8cc9b70abbeba5664045bdb6d75fb3251d7ffa6530dce45c7fb4,1572,1.5K
memory_buffer_transport.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/transport,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",a5daeb686ab98ddf8bf6e4999d5ff511,70771906365c765952d8ddad4da7f563fbcdd36f,073018ec5309fa8dcf71c96b693e354ca206db1820b9c1a9f5f3749b16cca5fb,3258,3.2K
server_socket.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/transport,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",6d0d3e683dcf4e53b1f56275570543a7,7e6d7dfbc44daf872666f70b2c031ba5ead41ed0,91e52eb1b675bb4d9585e83bc44aca4dc37a206383cdbeb2bc8b243f6eb0d430,1646,1.6K
socket.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/transport,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",92904b2ac218d0bbfa4312321a03102a,7918365fa11231c41935b08c18960eaa0da8da07,cdcdf8ac2dbc7f36f40b276654722eb7ac849eef252ea5e3689528f4547c8518,4569,4.5K
ssl_server_socket.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/transport,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",b5548802126eff8965742a1bfefe206a,b948dcc4c56d5201bb643474eeaa99fc9a3e7671,8a50d764f5abaf9fa49dd55dd32a1e81de847dce1ea55a4fd5e9b8c84045b6fa,1245,1.2K
ssl_socket.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/transport,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",283543d9c36603d70c6020e79aaee845,a8547507a43ff521dfc446025b5db07a7dce57c2,e6edb1e6d8ca57c22ad1099e54dbdb39cf9bfaf75c212d9e07cc4708ceae1d22,1648,1.6K
unix_server_socket.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/transport,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",fbae3e379141789dfeb068be51956469,87cd8f69c386fc6ad0a257b853bd2b7f9b9d67d9,bc76d0f5b91cafc403f04812646a667648a1507b6b45578612abdc9cfcf64892,1594,1.6K
unix_socket.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift/transport,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",d573e594e931b3e8b7114bf519ae5881,cea04f8c8f3b9f72b7835771515cb4bb7c0aa7c3,e168b431e1b811b839bcac254e0ec3aaec8f57d0fdfbd47fdd1fb184fadc33f9,1307,1.3K
types.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",39753263c919bdbbecbc9749100fc88a,aff1b29b5dfd3f4e732f5de130840628c8f97657,c75e464354c9089f6b69856f8f9224467f4e6c3dc71d377cfbdce982f93da47c,2815,2.7K
union.rb,/thrift-0.12.0.tar.gz/lib/rb/lib/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",9942000bc00e43cec1219bbb3f4632ed,a8f32724f3a4c3d43e91119f71cb5365b716a996,04c3d989da4b154e509fd7feebde91428b23a3336a81a1c24dbb01edbc458c3b,5141,5K
proto_benchmark.rb,/thrift-0.12.0.tar.gz/lib/rb/script,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",3c04b8dac34ee59809d91fb131dc767e,1d15e7cfce12cd07176944b2488260ea9b4f64f9,82609d0fbba34ba9599a10c04ee66f6ef05db2c2f257e6c00f0fb86fc0275b66,3669,3.6K
read_struct.rb,/thrift-0.12.0.tar.gz/lib/rb/script,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",022f652c3a0113d0710618c9c15caace,127f2902a3095965fd70cbf4a414694c55f9603f,f3c57adf39cfa7c1e399df33e865e38639f7824da8062416e17560d7ed5d5686,1395,1.4K
write_struct.rb,/thrift-0.12.0.tar.gz/lib/rb/script,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",ddfb2a51979716f0372b1dbe4bf51ccf,4e50bdd2311ace3d6fae1b5f226bbca91d025208,606dbc59e58b65e191f4c88aef9735e109b0546c20e866ec1e4085d2496eb882,1018,1018B
BaseService.thrift,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",4db11784c61d133215e594323c202d22,02e59976404906b31965c9430072bec3deb2d47d,2d4684b0f5c2e70c2749dca8e12765a0aa62a2098266eb2a699622c4317f225d,915,915B
ExtendedService.thrift,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",2c7704294a4bd5a995d3b3cdbf307012,565fa17bb983dddc0065b7c8085d9cbfb3cb9069,d0b014f89025a62cc0b70d98ebdb575057ed9475f0f12410fe23a70806295291,911,911B
Referenced.thrift,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",809d6a8e17a5f0ec85ef57c11472cd53,2be687c98c134696061b6e291737793129bb974d,a722b6448b7bb7ddb2b750d6b2f2d924be0fc73f8fe67ae32bff2ef7e8cc21f1,1650,1.6K
ThriftNamespacedSpec.thrift,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",41dcb7aba8f7ffbb587fdf4616975ac7,3d8d8ce99af2029335070b9d6dbcee62c65d877f,c87a7a968f521d8adcba3b39e2d39271238bac2045cc6630cb92beaa972fdc17,1889,1.8K
ThriftSpec.thrift,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",b963fa5f7ffb07e881e73ba773a529e6,75e10509c26cfc0d2c9dc2cb642a5e9d04661a6b,430b8becdfdef66d679cbcacb921fb71ba39c8d2805eedca8d17aa27da47eb04,4044,3.9K
base_protocol_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,SCEA AND Apache-2.0,99.00%,"Apache-2.0,SCEA",66bba1a55fb088d67a7f12edf577a384,a5a088cd8a359c12427f337c50bf78ac8af39aee,e876e7a1ba585b7b58d9a272f4b3e1adf1fb36bd470d8671892268d73cbe94d0,10527,10.3K
base_transport_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA) AND ECL-2.0,103.00%,"Apache-2.0,SCEA",a3bddd63e797133932a2998fdaf2521b,f5304252b98a19acae8406bd1949bb8b93be9608,45a42da4da95d8ee867870799899ca5d127a3c41b8984ab9bdbcc8cb630ff9fb,14262,13.9K
binary_protocol_accelerated_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",cbf88e3339881f3f3a175611cd2a48df,2c75da7f5d024fab4801fc69d8dafec24e409fc3,b190085b26ee6c088edc390c0903494cd40b154a897d45e09342d9faaddb2c0d,1744,1.7K
binary_protocol_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",2467e3a65429df7de0c8bc2c040c0a24,eca6583dc677ecaff80607014535d050f8d61ccb,b5455a77ad55d656e6b38c9ba5fa477877377a24315cd3aee7afc81c58478047,2765,2.7K
binary_protocol_spec_shared.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA) AND ECL-2.0,103.00%,"Apache-2.0,SCEA",82e323fc5964e5e459c0b4ee6f74222d,b6addd7e439fbfb26b4aed27fc73d5771c8f9218,e462336e7d7d62235f7964af347335797ed93ac9b698a0b290b349b660e38fc9,15406,15K
bytes_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",b324bbd72289f3d7940d946d2dde68c4,b9963a6867c8c45e801e8b4d126fda2ce37616c2,731513747333dd647db018290c33430b1e9bd64ca9f3b77407e7ab08c9ab54fe,5052,4.9K
client_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",9972d05934c2d02bd879dbe7bd9846d7,74239612a74dcd288a7bb30c7f98104d07404a3a,71acec0ce52befdc01786cc1c2c6c01a3d2b84d957db5cec3d5453eca3b5d4a3,4188,4.1K
compact_protocol_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",1cc1cccce2a6a03dd64d798eb98d33f5,27e55985b2247977122956bfc9564ab0004c8dcf,3c969a0416bbdb9d7b2436ce6c52a6a66478a1db695e37a148053c250625f6ea,5698,5.6K
exception_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,Apache-2.0 AND SCEA,74.00%,"Apache-2.0,SCEA",9515aad0569a3e05940bc1f84008914b,7c595732fe8aab71a743bd156ca91733e2123cc8,02be4d9ff1eafa6378b589ae63f99c57cfabaa8859ed5a2f3d9dfdd9fa2f43a7,6228,6.1K
flat_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",7ab2bb073d2b7bad0ce0eebf93e228b4,72523cbfbb26c8154119dd7f317f88fa5291ee61,32ed955eb825ae4e49908af6d44ff5ec253c27a0538a3726adccd5d8b0037696,2143,2.1K
http_client_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",10701f2c38eb44fd91d4031312121bc7,d3691971ca49af40c765fd1c8e81025e68d02188,62efe259aca50d41c57290e689c50732c556b02d884f439e99d02bc01430f17f,4994,4.9K
json_protocol_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA) AND ECL-2.0,104.00%,"Apache-2.0,SCEA",33dd246a21b07a87ad67704c7523c49c,6306429a1f42a53c5fb98ecdd039903bc8d8cbfa,33012b089f5dba2935631e60103cb4018d888bfb8db9b8dbb6e5e5d496bb728b,18786,18.3K
namespaced_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",febb749dcf8fdfb8e0c3820b34cb279e,900bfb2f831cd7a7c57bc90dbac8625e5a942116,a88cfac555668ad949f4ae048801cb23beddf92d6c2507fdb38714a4a60da40b,2247,2.2K
nonblocking_server_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,Apache-2.0 AND SCEA,74.00%,"Apache-2.0,SCEA",04df531e8d120179d9c3358ae98ab634,c5a3994033197aad91d0002f95468c1581f896ae,8c6109673439a28ae5a80e264c714269ff9877cd0c243f1f33c14c346239b0f4,7320,7.1K
processor_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",6781b2e695c1d07ce44982d7365467da,2586cf01975eb7ceb34bdfc67169caec3d77b2d3,cfc094fcea1da8f453e494557ea215e06bc2a57fcdfc4829e582c301e47b6f25,3282,3.2K
serializer_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",8c98d70d555cac24ddbd29701499ac25,246b64878d60a6abda1c05041b106247d563a3ed,8fe94a2c2d9379d033c3b91ba7c1995e86fb178b9519b217cfa1862acc7cef2b,3265,3.2K
server_socket_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",1fa4618147d5acbd2ef0914e6729371f,3aefacbe3e07b27819b7b458f7f498ba685d901c,764f9785a2fc5419b088389535312bef91cc13c99c5eb6e50d6abf5ae96fe50f,2895,2.8K
server_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,Apache-2.0 AND SCEA,75.00%,"Apache-2.0,SCEA",c328fbe6256c1f6cbf5b623bafaba344,c877c32ddfe73904c3db77cfb20c5bea8b48dde1,5c61e5741fab2dcd831819b482023eb5dc8a75ce15604b20bcbd75b983d3f9e1,7892,7.7K
socket_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",a7acc7831964df3aa8ee168065d40804,628d044d82efb7c089c935570264579a85b657ca,b18a08e3f5d098000934ed2aa8437a87aef6b750687bf73ea049513e7df967fe,2824,2.8K
socket_spec_shared.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",bacf6ab173249585253cfe6b2ae60b93,03e9bfdadd548aed65ff0a1d66209b1eeaf38da8,fe75f7e62b89b6d238b2cb2d899ca4434059c2e8fbe31feb6433cf33b5835553,4191,4.1K
spec_helper.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",52cc5b70bbac314104621da970bf3d72,88fabfa2a2a27fc9efa71ca292b3c20edba16792,3680d2572d4be3b4c1c81201c7cf4f7bbe200992dd8962a5c079bf8d0e0bb569,1935,1.9K
ssl_server_socket_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",f67d730ed94a737b4844fc0ea3b65aa6,e64fea7088f85b9170865f9c8b79226f6a160b60,62327abe4c92eb023385ef04b2eb2acfc17765c3d00da6e569749b2a888d5e97,1149,1.1K
ssl_socket_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",2564d65e3caa5eac471962b097baf546,527c82ef9ce5e12eea01b14f27419d3e182c5c88,1b6db386cc8d9a3b3996c7a411bddf59ca5fbc679435b6284c943a25de18b1a2,3383,3.3K
struct_nested_containers_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",6163fcb4ba00d958e42a5aa6132abf58,f23513f71f2dc5020dc8aa0a4d6630c8835a9a3b,1c2ca39535cc1e285da5f9dc0ca7c4b2e719d15bbd7606da0a05e5b3cda89da5,6406,6.3K
struct_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA) AND ECL-2.0,104.00%,"Apache-2.0,SCEA",fad92ecf774baec975b85fcea51e0e1b,caa29b6a225bff03800927cc07d7624d6bcc5200,f65e4ac2ec4f2695181a86a277ad134dbb2ed53d72ac2b6f42165b7c9d40556b,13542,13.2K
thin_http_server_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",6d7039fef6dc1d6f2779359f1a73a8dd,8010143fce547d96ecaaa073f20f014fe3bc837d,5333732ea99f8f7f2b222208d54394bdb8802b4a7fd2631d046444ad3b312302,4370,4.3K
types_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,Apache-2.0 AND SCEA,74.00%,"Apache-2.0,SCEA",c134757dce555a1798434e5c87f7b1db,4856b032fe71cb7a4af659f4c1912610a22a25d6,646d47330ba33e1f81d0e4a8355576ec5cedbde983dadb69ffc7cffc989cbc9b,8408,8.2K
union_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,Apache-2.0 AND SCEA,77.00%,"Apache-2.0,SCEA",eb6c3b6c40a5f8608aadc4bad3ac350f,aa67aa27030afe660abbc83d0fa21701e498e4da,2aded2ea1cd2e8b97419040e7c74cee6d78cc5e9b3fe25882b5ae8fa44d9a617,8222,8K
unix_socket_spec.rb,/thrift-0.12.0.tar.gz/lib/rb/spec,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",f6dbb7e6e0f07eb1f0acd55d5427e6ea,d991cb107c5133cf5aa1b6df10c0d0fd10e3d0a2,d00b7a85c6b0631b266c435c3202fb19d63e47a1e4d767682ef0141da8524e09,4062,4K
thrift.gemspec,/thrift-0.12.0.tar.gz/lib/rb,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",a0cfb00154fff198fc6a06c69c0a19d2,0f394d27cb46f2de723990a5f0dc23dad9587d23,315301ae19e5115ebf928cd756508923644868dfdb1095f3d71d9329ef6b5d31,1494,1.5K
Cargo.toml,/thrift-0.12.0.tar.gz/lib/rs,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",3b6f9c2696b5b9f7d6a651f8123ad2f2,c67e5ddd76693ad6ef24fcea94f38c671e90106e,3a80547e4e03fd5bedc73e58922f592484572116996f46b61ce8ef61b416c379,477,477B
Makefile.am,/thrift-0.12.0.tar.gz/lib/rs,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",a19e7ada96df2131f0f7f9ebd6d08661,cb47c5763fc4ee83c68708d7c9178fe1d1a45114,0a2d6544582b2b149786ab33e59df264e894aa9ce8517f1355cc104ea0c4fc7a,1399,1.4K
Makefile.in,/thrift-0.12.0.tar.gz/lib/rs,(Apache-2.0 OR SCEA) AND MPL-1.1,74.00%,"Apache-2.0,SCEA",c1664030d55d627f52c289aa5b4d91a7,8cc7086f5255c6fb22d443813c0bd474303cbb4d,9d93d98da2d1bc6f3f74c3b075a0a21fbc42789b22ef2a0f2f9dc2a33a5b4e25,24705,24.1K
README.md,/thrift-0.12.0.tar.gz/lib/rs,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",0d733a3fd33d88835d3d8b571f9222de,0ece2a16246cfda4aa461736926ea98f269adfd2,cd6d2464c29cf708d6d2dea03d9808d006dc62f3130a566da9fdd9ca0e1ee7e0,2903,2.8K
autogen.rs,/thrift-0.12.0.tar.gz/lib/rs/src,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",6b08997c049ea87945bfc83c43e2c532,cb6a5c4d9b7a8fdd514b0df8d40f6f38488fafa2,5fd303c07ce34a5a5e9b35861a636367433b1638f9dc10742ecaa148501fd1b0,2130,2.1K
errors.rs,/thrift-0.12.0.tar.gz/lib/rs/src,(Apache-2.0 OR SCEA) AND MPL-1.0,67.00%,"Apache-2.0,SCEA",db1af5f9808e915580ffde2d485dcceb,b6099c378eabc19a122ed5315973df73002c246e,af885978339ea6e6cf9014a4a99417f60ef56051d5a2ff535029e36b1dd95acd,22537,22K
lib.rs,/thrift-0.12.0.tar.gz/lib/rs/src,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",9c1e63847c154f3a264fcbfc66b29bf0,cc728d33b3682e982f3f146285ae7e67097e3cad,db41bd8357b3bcd421c276d73c1bc53474e33d6413a2e6dfb5c5a6348bd004e1,2688,2.6K
binary.rs,/thrift-0.12.0.tar.gz/lib/rs/src/protocol,(Apache-2.0 OR SCEA) AND Interbase-1.0,68.00%,"Apache-2.0,SCEA",2e8cbcf73a89e867d7a2b4a0ff9c849b,7c7fe7f2f652a05bb4bdc52207a130829c80528e,c26a66812c08c1217c69595009de69354cfb57de7ccdf5b6ca71443e46f8098b,28412,27.7K
compact.rs,/thrift-0.12.0.tar.gz/lib/rs/src/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",6cf9ac5955221737aebaa0787ec5a00a,c478c18ebc7b413a66d0bce7e7020a972514e925,c3278cfbf5561e57d7c5355638ff8ff5fa5c28eca860f4f22f48d86204982d36,80433,78.5K
mod.rs,/thrift-0.12.0.tar.gz/lib/rs/src/protocol,(Apache-2.0 OR SCEA) AND MPL-1.1,69.00%,"Apache-2.0,SCEA",f19ac5e3f0bf2ba34a08a3f1f6179528,0281cfea9b024bf381dea55cf059c902b5687a8f,42aaa4b58ec8e722c3463af916246114e1e19a878ed8fcc90340257cb99b61b1,30915,30.2K
multiplexed.rs,/thrift-0.12.0.tar.gz/lib/rs/src/protocol,Apache-2.0 AND SCEA,76.00%,"Apache-2.0,SCEA",c30f47f919ab6daf1d408379225bf2a4,bcdde101b0a39c6b59ed0dcda7181ca9d67d06f3,b214ec37051311fca49b1bb333f7026e1623732847fbe7d504666dc0d130de4d,7497,7.3K
stored.rs,/thrift-0.12.0.tar.gz/lib/rs/src/protocol,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",2d60a2505a81d981addb9e71653e2ce5,2ee84cf7afc09903015eafa4807095ca4e99e478,e81a2c6ef39c0a3dc7ec75820b2d1c60ead6d5e4180a7e947cbf97706bb70873,6284,6.1K
